id,valeur_NO2,valeur_CO,valeur_O3,valeur_PM10,valeur_PM25,hour,dayofweek,month,dayofyear,is_weekend,is_holiday,temperature,relative_humidity,wind_speed,precipitation,wind_direction,shortwave_radiation
2021-06-14 06:00:00,55.8,0.20271262394957992,33.1,20.625781733242388,12.2,6,0,6,165,0,0,12.6,88,5.8,0.0,4,0.0
2021-06-14 07:00:00,54.4,0.19646966606871868,40.9,36.5,11.4,7,0,6,165,0,0,14.3,82,5.7,0.0,342,49.0
2021-06-14 08:00:00,42.2,0.22691479583289717,60.8,44.6,12.0,8,0,6,165,0,0,16.4,73,4.3,0.0,355,178.0
2021-06-14 09:00:00,31.0,0.16124872007160745,78.0,39.6,10.5,9,0,6,165,0,0,18.8,63,4.1,0.0,15,339.0
2021-06-14 10:00:00,24.9,0.15794463718010185,88.9,29.7,8.8,10,0,6,165,0,0,21.5,53,4.2,0.0,59,504.0
2021-06-14 11:00:00,19.9,0.1573154080256686,100.5,23.646900700435967,10.0,11,0,6,165,0,0,23.9,46,4.5,0.0,61,657.0
2021-06-14 12:00:00,16.9,0.15013567326276686,107.5,22.866798193966495,7.6,12,0,6,165,0,0,25.7,39,5.3,0.0,62,781.0
2021-06-14 13:00:00,17.3,0.15190303692088195,119.2,24.829110445126386,8.9,13,0,6,165,0,0,27.1,34,6.4,0.0,47,867.0
2021-06-14 14:00:00,20.9,0.15232222922111543,122.4,24.993477205778017,7.8,14,0,6,165,0,0,28.0,30,6.2,0.0,54,907.0
2021-06-14 15:00:00,20.9,0.15505465805423413,140.7,25.61262287482633,10.9,15,0,6,165,0,0,28.8,28,4.0,0.0,95,896.0
2021-06-14 16:00:00,14.1,0.15566224348567598,141.5,25.42320858911204,9.9,16,0,6,165,0,0,29.4,27,1.0,0.0,135,841.0
2021-06-14 17:00:00,12.3,0.1683628101249397,124.4,24.83337905947988,7.4,17,0,6,165,0,0,29.7,27,4.0,0.0,333,742.0
2021-06-14 18:00:00,10.9,0.16927250930739413,115.8,21.713689756093203,9.0,18,0,6,165,0,0,29.7,28,6.1,0.0,332,607.0
2021-06-14 19:00:00,12.1,0.18853710994127376,101.6,23.041226723646574,10.1,19,0,6,165,0,0,29.1,31,11.5,0.0,340,449.0
2021-06-14 20:00:00,14.4,0.19591648423219646,91.5,22.96006907808851,9.2,20,0,6,165,0,0,27.5,38,15.6,0.0,337,284.0
2021-06-14 21:00:00,15.9,0.18457180457506348,86.8,19.244909957011593,9.6,21,0,6,165,0,0,25.8,45,13.5,0.0,331,130.0
2021-06-14 22:00:00,18.3,0.1719989640041483,87.5,21.557805755228372,12.5,22,0,6,165,0,0,23.7,59,12.9,0.0,333,23.0
2021-06-14 23:00:00,11.7,0.17523260677361854,92.5,23.13575520493025,8.2,23,0,6,165,0,0,22.4,65,11.3,0.0,338,0.0
2021-06-15 00:00:00,10.2,0.1374008400886859,86.1,23.324901791517533,9.2,0,1,6,166,0,0,21.0,71,7.4,0.0,337,0.0
2021-06-15 01:00:00,12.8,0.14064190061859866,78.4,21.7,10.3,1,1,6,166,0,0,19.6,77,5.4,0.0,340,0.0
2021-06-15 02:00:00,12.4,0.14479811717445312,68.1,16.9,9.1,2,1,6,166,0,0,19.1,77,6.8,0.0,328,0.0
2021-06-15 03:00:00,11.9,0.14018793733358362,63.3,17.6,9.0,3,1,6,166,0,0,18.1,82,9.2,0.0,318,0.0
2021-06-15 04:00:00,16.8,0.14029055154707526,63.0,18.6,9.1,4,1,6,166,0,0,17.3,85,8.7,0.0,318,0.0
2021-06-15 05:00:00,27.7,0.15434746041961467,59.6,24.8,10.6,5,1,6,166,0,0,16.4,87,8.9,0.0,313,0.0
2021-06-15 06:00:00,43.8,0.1726056376878039,55.7,31.4,13.4,6,1,6,166,0,0,15.8,85,10.7,0.0,320,0.0
2021-06-15 07:00:00,44.4,0.18140978227785934,62.3,23.99771076739528,19.3,7,1,6,166,0,0,16.3,80,10.0,0.0,322,44.0
2021-06-15 08:00:00,51.4,0.17889616017312343,68.2,26.41276520276769,17.8,8,1,6,166,0,0,18.0,71,7.6,0.0,329,162.0
2021-06-15 09:00:00,35.1,0.1682504537977054,95.8,25.522993542646617,18.0,9,1,6,166,0,0,20.1,65,5.0,0.0,339,306.0
2021-06-15 10:00:00,18.0,0.16117669602220527,111.8,26.952436708240565,12.0,10,1,6,166,0,0,22.5,60,4.7,0.0,351,472.0
2021-06-15 11:00:00,16.9,0.1604808985366914,118.4,26.136596410452285,13.7,11,1,6,166,0,0,24.5,54,3.6,0.0,354,594.0
2021-06-15 12:00:00,13.7,0.16149342333056635,124.8,25.188293986490965,14.1,12,1,6,166,0,0,26.1,49,4.1,0.0,345,694.0
2021-06-15 13:00:00,13.2,0.16409396831131537,125.9,25.398079468154894,14.4,13,1,6,166,0,0,27.1,45,5.2,0.0,326,800.0
2021-06-15 14:00:00,13.6,0.1623510426228177,130.3,26.107240182028917,11.9,14,1,6,166,0,0,27.0,48,6.2,0.0,324,846.0
2021-06-15 15:00:00,14.7,0.16098138530652212,124.5,25.49653661101205,14.0,15,1,6,166,0,0,27.9,46,4.7,0.0,337,834.0
2021-06-15 16:00:00,14.8,0.16121892954483497,118.5,22.45130952637068,12.8,16,1,6,166,0,0,28.5,43,1.8,0.0,323,769.0
2021-06-15 17:00:00,15.2,0.1678443383428418,107.8,23.023023677421087,11.0,17,1,6,166,0,0,29.0,41,2.8,0.0,220,705.0
2021-06-15 18:00:00,14.8,0.1731366586229387,100.9,23.406456448368615,10.4,18,1,6,166,0,0,29.3,39,4.8,0.0,228,609.0
2021-06-15 19:00:00,13.8,0.19079948308458397,99.4,22.517856320808914,11.8,19,1,6,166,0,0,29.0,39,5.8,0.0,266,437.0
2021-06-15 20:00:00,14.5,0.19741476039801256,95.7,22.599822135615305,14.5,20,1,6,166,0,0,27.9,44,11.7,0.0,304,253.0
2021-06-15 21:00:00,20.0,0.19817979946064682,96.7,21.589901545972307,15.9,21,1,6,166,0,0,26.3,50,15.0,0.0,330,102.0
2021-06-15 22:00:00,27.0,0.2100248811474689,85.0,25.4,15.1,22,1,6,166,0,0,24.5,55,11.3,0.0,351,23.0
2021-06-15 23:00:00,20.0,0.19899535935011087,88.3,25.7,15.0,23,1,6,166,0,0,23.0,62,7.2,0.0,354,0.0
2021-06-16 00:00:00,15.6,0.16885750329535743,94.1,21.8,13.9,0,2,6,167,0,0,21.6,70,5.8,0.0,353,0.0
2021-06-16 01:00:00,12.9,0.1662969912507404,95.7,20.8,13.7,1,2,6,167,0,0,20.9,71,6.0,0.0,17,0.0
2021-06-16 02:00:00,14.6,0.16332141188566102,94.5,20.6,14.3,2,2,6,167,0,0,19.8,82,7.3,0.0,33,0.0
2021-06-16 03:00:00,14.7,0.16916470574091697,87.2,22.3,14.5,3,2,6,167,0,0,18.7,86,7.8,0.0,68,0.0
2021-06-16 04:00:00,14.7,0.1738443615119124,90.5,28.0,15.2,4,2,6,167,0,0,18.2,89,7.2,0.0,90,0.0
2021-06-16 05:00:00,25.3,0.176310688866161,86.0,26.0,16.9,5,2,6,167,0,0,18.0,89,6.6,0.0,99,0.0
2021-06-16 06:00:00,46.2,0.22163504317410643,68.8,26.635983329239824,22.4,6,2,6,167,0,0,17.4,91,7.1,0.0,120,0.0
2021-06-16 07:00:00,48.2,0.20895823612456252,70.4,26.971944933550677,19.2,7,2,6,167,0,0,19.1,85,7.3,0.0,147,46.0
2021-06-16 08:00:00,43.3,0.2143388309759412,81.7,29.530118911754926,18.8,8,2,6,167,0,0,21.2,75,7.2,0.0,153,169.0
2021-06-16 09:00:00,24.4,0.19055879472496964,106.3,24.363395055550644,14.7,9,2,6,167,0,0,23.4,66,8.4,0.0,155,323.0
2021-06-16 10:00:00,20.6,0.1745465396102472,121.7,27.66022163780665,17.2,10,2,6,167,0,0,25.7,58,8.9,0.0,153,484.0
2021-06-16 11:00:00,17.9,0.173095088914492,130.9,28.797599126984117,18.6,11,2,6,167,0,0,27.7,50,10.0,0.0,159,634.0
2021-06-16 12:00:00,17.1,0.1733436977993783,125.7,27.72806595673333,18.4,12,2,6,167,0,0,29.2,44,10.8,0.0,176,757.0
2021-06-16 13:00:00,14.8,0.1676775778766728,117.1,23.291266333589782,18.0,13,2,6,167,0,0,30.4,40,10.1,0.0,184,840.0
2021-06-16 14:00:00,13.0,0.16748355156529357,119.3,27.126017019015467,12.1,14,2,6,167,0,0,30.6,42,9.5,0.0,171,828.0
2021-06-16 15:00:00,15.5,0.16742564197923693,117.1,23.48871633358978,15.8,15,2,6,167,0,0,31.6,37,10.8,0.0,182,852.0
2021-06-16 16:00:00,14.2,0.17043127385644596,113.8,23.45454125729995,17.6,16,2,6,167,0,0,32.0,35,10.1,0.0,186,762.0
2021-06-16 17:00:00,16.5,0.17415049903779123,101.8,23.062813426003295,12.6,17,2,6,167,0,0,32.1,35,9.4,0.0,178,646.0
2021-06-16 18:00:00,15.4,0.18327668536533223,97.7,21.481938768998475,11.0,18,2,6,167,0,0,31.7,35,11.0,0.0,169,527.0
2021-06-16 19:00:00,19.7,0.21386448826529103,89.3,22.89645584455997,11.9,19,2,6,167,0,0,30.8,38,12.6,0.0,177,313.0
2021-06-16 20:00:00,30.6,0.17910799776738692,68.9,14.51384933320148,13.4,20,2,6,167,0,0,29.4,44,12.4,0.0,190,197.0
2021-06-16 21:00:00,37.4,0.18633050283112898,59.0,14.093051011153419,13.6,21,2,6,167,0,0,28.4,48,8.7,0.0,150,67.0
2021-06-16 22:00:00,45.9,0.17578824600260767,49.3,13.15838157897795,11.5,22,2,6,167,0,0,26.8,53,5.2,0.0,155,10.0
2021-06-16 23:00:00,37.0,0.16529336166013767,56.9,21.6,11.0,23,2,6,167,0,0,25.9,55,9.0,0.0,127,0.0
2021-06-17 00:00:00,22.0,0.15535189945162808,67.7,19.4,10.5,0,3,6,168,0,0,24.5,59,7.2,0.0,180,0.0
2021-06-17 01:00:00,17.0,0.15680821060950706,69.3,18.8,12.4,1,3,6,168,0,0,23.1,65,5.4,0.0,222,0.0
2021-06-17 02:00:00,5.7,0.17639088946295975,79.9,21.9,13.2,2,3,6,168,0,0,23.5,65,6.2,0.0,216,0.0
2021-06-17 03:00:00,5.1,0.1768401440209018,76.4,20.0,10.3,3,3,6,168,0,0,23.8,63,15.6,0.0,151,0.0
2021-06-17 04:00:00,18.9,0.14808701218010087,56.9,19.3,9.9,4,3,6,168,0,0,22.8,72,18.7,0.7,218,0.0
2021-06-17 05:00:00,30.2,0.17666235942153846,52.4,18.8,9.7,5,3,6,168,0,0,20.6,89,9.2,3.4,201,0.0
2021-06-17 06:00:00,34.7,0.2253318759005111,50.5,19.4,9.4,6,3,6,168,0,0,20.5,91,8.0,2.0,190,0.0
2021-06-17 07:00:00,24.3,0.1921552422707192,60.5,21.1,9.2,7,3,6,168,0,0,20.4,88,11.5,0.0,200,30.0
2021-06-17 08:00:00,16.4,0.21750657676635168,80.0,17.4,7.1,8,3,6,168,0,0,20.9,84,12.4,0.0,190,111.0
2021-06-17 09:00:00,17.8,0.1770107876688862,84.1,15.3,6.9,9,3,6,168,0,0,21.8,80,16.3,0.0,185,236.0
2021-06-17 10:00:00,14.1,0.16894972799870567,96.0,16.2,8.4,10,3,6,168,0,0,23.0,73,16.0,0.0,189,329.0
2021-06-17 11:00:00,14.6,0.16728440492670038,104.2,15.3,7.7,11,3,6,168,0,0,25.3,62,16.8,0.0,190,575.0
2021-06-17 12:00:00,13.8,0.1635797870066185,104.4,15.4,7.6,12,3,6,168,0,0,27.3,54,19.1,0.0,196,740.0
2021-06-17 13:00:00,12.5,0.163723534292234,104.6,14.3,6.7,13,3,6,168,0,0,28.6,47,20.4,0.0,197,767.0
2021-06-17 14:00:00,18.7,0.1635494094638551,98.9,16.9,7.5,14,3,6,168,0,0,26.1,60,11.6,0.0,210,818.0
2021-06-17 15:00:00,18.0,0.1629208040210183,96.1,15.7,7.7,15,3,6,168,0,0,26.3,59,9.1,0.0,198,495.0
2021-06-17 16:00:00,19.4,0.16310858483831756,93.6,15.2,7.7,16,3,6,168,0,0,26.2,59,11.0,0.0,199,329.0
2021-06-17 17:00:00,21.6,0.16574392234874524,82.3,16.3,7.7,17,3,6,168,0,0,26.9,57,14.2,0.0,207,440.0
2021-06-17 18:00:00,18.6,0.17193932700354486,78.7,14.2,7.3,18,3,6,168,0,0,26.8,56,11.8,0.0,220,333.0
2021-06-17 19:00:00,16.3,0.19620121308424118,85.2,12.0,7.5,19,3,6,168,0,0,25.9,60,10.3,0.0,234,196.0
2021-06-17 20:00:00,14.3,0.1869296374179069,79.5,10.8,7.2,20,3,6,168,0,0,25.3,63,7.8,0.0,257,118.0
2021-06-17 21:00:00,15.6,0.1848098309756839,74.4,11.3,7.2,21,3,6,168,0,0,24.4,71,2.6,0.0,304,28.0
2021-06-17 22:00:00,18.9,0.18596877798302447,75.0,11.0,6.9,22,3,6,168,0,0,23.4,75,1.0,0.3,225,7.0
2021-06-17 23:00:00,11.4,0.1791378131516565,74.5,11.6,7.5,23,3,6,168,0,0,22.4,84,3.9,0.1,68,0.0
2021-06-18 00:00:00,10.4,0.15890000691448747,69.4,11.3,7.7,0,4,6,169,0,0,21.9,87,8.2,0.0,67,0.0
2021-06-18 01:00:00,8.8,0.15810516302418734,69.5,10.3,6.3,1,4,6,169,0,0,21.6,87,11.0,0.0,79,0.0
2021-06-18 02:00:00,6.8,0.15625440973499286,69.5,10.9,5.5,2,4,6,169,0,0,19.5,90,12.7,0.0,45,0.0
2021-06-18 03:00:00,8.6,0.13940394510716897,64.5,10.5,4.9,3,4,6,169,0,0,19.8,89,9.0,0.3,61,0.0
2021-06-18 04:00:00,12.2,0.14254850098986566,57.5,11.0,5.8,4,4,6,169,0,0,19.6,93,6.1,0.3,50,0.0
2021-06-18 05:00:00,20.1,0.18643544692240036,48.1,13.5,7.0,5,4,6,169,0,0,19.3,96,1.3,3.0,304,0.0
2021-06-18 06:00:00,28.8,0.20623876588076293,40.2,20.8,9.4,6,4,6,169,0,0,19.3,96,5.9,0.0,47,0.0
2021-06-18 07:00:00,23.6,0.2099500076728225,52.8,21.7,9.5,7,4,6,169,0,0,19.8,96,8.1,0.0,69,39.0
2021-06-18 08:00:00,17.2,0.20364728606994942,61.4,22.2,9.4,8,4,6,169,0,0,21.1,93,7.0,0.0,125,131.0
2021-06-18 09:00:00,14.8,0.17446368661918898,75.2,22.1,9.3,9,4,6,169,0,0,22.3,84,11.9,0.0,166,239.0
2021-06-18 10:00:00,12.0,0.16889873403882968,85.4,17.6,7.8,10,4,6,169,0,0,22.9,73,15.9,0.0,184,335.0
2021-06-18 11:00:00,13.2,0.16910143155025598,83.3,20.3,9.0,11,4,6,169,0,0,23.6,67,18.8,0.0,177,443.0
2021-06-18 12:00:00,12.1,0.1633784640042567,84.2,16.5,6.7,12,4,6,169,0,0,25.1,60,24.1,0.0,183,614.0
2021-06-18 13:00:00,12.9,0.16025598225495552,77.4,15.3,5.7,13,4,6,169,0,0,26.2,51,26.3,0.1,189,777.0
2021-06-18 14:00:00,12.1,0.16109379542740399,76.8,12.4,5.2,14,4,6,169,0,0,24.1,63,27.5,0.2,194,815.0
2021-06-18 15:00:00,13.6,0.1611242184703952,70.5,11.7,5.0,15,4,6,169,0,0,23.8,64,26.6,0.1,205,394.0
2021-06-18 16:00:00,14.0,0.1811205936181071,65.7,9.4,5.2,16,4,6,169,0,0,24.6,60,29.8,0.0,205,675.0
2021-06-18 17:00:00,11.4,0.1707049597945051,72.2,9.4,4.7,17,4,6,169,0,0,24.2,62,30.5,0.0,213,575.0
2021-06-18 18:00:00,12.1,0.17444187395306637,75.1,8.5,4.7,18,4,6,169,0,0,23.9,62,28.1,0.0,220,489.0
2021-06-18 19:00:00,12.2,0.18149422165488693,72.5,9.6,5.4,19,4,6,169,0,0,23.7,62,23.0,0.0,230,317.0
2021-06-18 20:00:00,14.4,0.1919785327106166,64.0,9.4,5.2,20,4,6,169,0,0,23.5,63,19.2,0.0,236,231.0
2021-06-18 21:00:00,15.4,0.19610422541276748,56.5,10.2,5.1,21,4,6,169,0,0,22.5,68,14.7,0.0,239,119.0
2021-06-18 22:00:00,14.0,0.16632259592675944,54.6,9.8,5.0,22,4,6,169,0,0,21.3,74,10.6,0.0,235,22.0
2021-06-18 23:00:00,11.7,0.15751050132974415,56.3,9.0,4.8,23,4,6,169,0,0,20.6,78,9.7,0.0,231,0.0
2021-06-19 00:00:00,8.0,0.14850744078684927,68.9,8.3,4.2,0,5,6,170,1,0,20.2,80,9.6,0.0,236,0.0
2021-06-19 01:00:00,9.6,0.14041581575067844,58.7,9.3,4.7,1,5,6,170,1,0,19.5,84,9.4,0.0,238,0.0
2021-06-19 02:00:00,7.3,0.12854755441328136,65.0,6.2,3.7,2,5,6,170,1,0,17.3,94,5.1,0.0,262,0.0
2021-06-19 03:00:00,7.9,0.13585401434879332,62.9,6.5,3.9,3,5,6,170,1,0,17.4,93,7.1,0.0,319,0.0
2021-06-19 04:00:00,11.0,0.13773633665737717,55.5,8.6,4.7,4,5,6,170,1,0,16.7,96,5.1,0.0,352,0.0
2021-06-19 05:00:00,15.7,0.1411076177411798,52.6,8.0,4.7,5,5,6,170,1,0,16.3,96,5.8,0.0,4,0.0
2021-06-19 06:00:00,27.7,0.19181784487734493,38.5,12.8,7.3,6,5,6,170,1,0,16.5,92,8.0,0.0,333,0.0
2021-06-19 07:00:00,25.5,0.16248796664039197,45.0,15.1,7.7,7,5,6,170,1,0,16.7,88,8.0,0.0,352,28.0
2021-06-19 08:00:00,28.3,0.16255057973563006,44.9,16.6,8.8,8,5,6,170,1,0,17.4,85,6.8,0.0,3,105.0
2021-06-19 09:00:00,27.4,0.1621212712940716,46.1,18.2,9.7,9,5,6,170,1,0,18.6,82,5.8,0.0,7,211.0
2021-06-19 10:00:00,15.7,0.1548601040078269,67.8,16.6,10.1,10,5,6,170,1,0,19.5,78,1.5,0.0,346,289.0
2021-06-19 11:00:00,12.9,0.16062864864518517,84.0,17.4,10.6,11,5,6,170,1,0,19.4,80,3.3,0.1,49,138.0
2021-06-19 12:00:00,13.0,0.15558285787127457,96.4,19.9,12.1,12,5,6,170,1,0,20.4,76,5.8,0.2,68,227.0
2021-06-19 13:00:00,14.4,0.1553517971188225,95.8,21.8,12.3,13,5,6,170,1,0,21.2,74,4.6,0.2,108,258.0
2021-06-19 14:00:00,16.2,0.15562737966338577,82.0,20.4,11.2,14,5,6,170,1,0,24.1,73,4.3,0.1,360,662.0
2021-06-19 15:00:00,19.4,0.15284179746996868,66.2,17.4,10.6,15,5,6,170,1,0,24.6,70,5.2,0.2,34,444.0
2021-06-19 16:00:00,21.7,0.15665801208278082,50.4,19.5,12.3,16,5,6,170,1,0,24.0,73,10.2,0.3,39,369.0
2021-06-19 17:00:00,23.3,0.17853259803420016,40.8,16.2,11.8,17,5,6,170,1,0,24.2,73,6.5,0.5,71,442.0
2021-06-19 18:00:00,24.6,0.1798115745352305,37.3,15.5,11.8,18,5,6,170,1,0,24.0,74,5.7,0.2,35,246.0
2021-06-19 19:00:00,18.4,0.17957902253021796,38.0,15.1,11.5,19,5,6,170,1,0,23.8,74,8.4,0.1,43,289.0
2021-06-19 20:00:00,14.1,0.18184753490898298,38.8,15.1,11.2,20,5,6,170,1,0,22.1,83,5.3,3.8,62,126.0
2021-06-19 21:00:00,16.9,0.2122787330449889,30.8,17.4,12.9,21,5,6,170,1,0,20.7,90,7.1,3.0,75,48.0
2021-06-19 22:00:00,24.1,0.20654958449069738,32.4,20.1,14.3,22,5,6,170,1,0,19.9,95,7.1,0.0,135,20.0
2021-06-19 23:00:00,13.7,0.15870771394486177,42.9,15.5,8.5,23,5,6,170,1,0,20.5,91,11.8,0.0,200,0.0
2021-06-20 00:00:00,6.8,0.1361301597848435,49.2,12.3,5.5,0,6,6,171,1,0,19.3,88,20.7,0.0,239,0.0
2021-06-20 01:00:00,6.5,0.14107560297330526,60.1,8.1,3.8,1,6,6,171,1,0,17.7,92,12.9,0.0,247,0.0
2021-06-20 02:00:00,5.9,0.13416299836024656,50.0,15.0,5.8,2,6,6,171,1,0,17.8,90,17.4,0.0,230,0.0
2021-06-20 03:00:00,5.0,0.1366629188695241,60.8,12.2,4.6,3,6,6,171,1,0,17.0,92,11.5,0.0,224,0.0
2021-06-20 04:00:00,4.5,0.1334746743164072,61.8,8.9,3.6,4,6,6,171,1,0,16.4,93,12.8,0.0,220,0.0
2021-06-20 05:00:00,6.1,0.13125834003100226,59.5,9.7,4.3,5,6,6,171,1,0,16.0,93,11.7,0.0,214,0.0
2021-06-20 06:00:00,5.3,0.13746209564064535,60.4,10.1,4.7,6,6,6,171,1,0,15.5,94,9.5,0.0,209,0.0
2021-06-20 07:00:00,4.4,0.13812411432835817,63.0,11.0,5.5,7,6,6,171,1,0,16.0,94,8.9,0.0,201,44.0
2021-06-20 08:00:00,5.3,0.14037645794888282,66.6,11.5,5.2,8,6,6,171,1,0,17.0,88,11.8,0.0,220,163.0
2021-06-20 09:00:00,6.1,0.14421152043511645,73.0,9.9,5.1,9,6,6,171,1,0,17.9,81,9.7,0.0,231,254.0
2021-06-20 10:00:00,7.4,0.14788527264523355,81.7,10.5,5.0,10,6,6,171,1,0,19.0,73,7.1,0.0,246,433.0
2021-06-20 11:00:00,8.3,0.1449582272054337,89.9,12.1,6.1,11,6,6,171,1,0,20.2,68,1.9,0.0,248,618.0
2021-06-20 12:00:00,8.4,0.14347488328232647,96.4,12.3,6.4,12,6,6,171,1,0,21.5,63,2.5,0.0,188,695.0
2021-06-20 13:00:00,8.6,0.1434640944153963,92.0,12.7,6.2,13,6,6,171,1,0,22.8,56,6.6,0.0,171,688.0
2021-06-20 14:00:00,6.5,0.14636289443415093,83.9,13.5,6.2,14,6,6,171,1,0,23.7,50,7.4,0.0,129,658.0
2021-06-20 15:00:00,5.9,0.14937381211646972,82.7,12.1,5.8,15,6,6,171,1,0,23.2,51,6.2,0.0,159,432.0
2021-06-20 16:00:00,12.2,0.1480407523323425,71.4,12.6,6.9,16,6,6,171,1,0,23.5,50,9.4,0.0,130,474.0
2021-06-20 17:00:00,19.1,0.16570851049003088,58.5,11.4,7.1,17,6,6,171,1,0,23.2,51,9.7,0.0,94,274.0
2021-06-20 18:00:00,17.2,0.16506164536008336,56.1,10.4,7.2,18,6,6,171,1,0,22.6,56,10.9,0.0,99,220.0
2021-06-20 19:00:00,18.9,0.16084372103635272,53.4,10.3,7.6,19,6,6,171,1,0,22.0,62,7.4,0.1,76,148.0
2021-06-20 20:00:00,20.6,0.1562994236324317,50.9,10.1,7.4,20,6,6,171,1,0,20.9,70,5.5,0.2,101,92.0
2021-06-20 21:00:00,24.6,0.1783470184441995,41.1,10.0,6.7,21,6,6,171,1,0,20.1,79,5.4,0.2,53,35.0
2021-06-20 22:00:00,20.7,0.17622551185845453,40.3,7.9,5.5,22,6,6,171,1,0,18.7,87,4.0,0.0,355,12.0
2021-06-20 23:00:00,14.8,0.17048807852965744,41.8,7.5,4.8,23,6,6,171,1,0,18.2,90,6.0,0.4,25,0.0
2021-06-21 00:00:00,12.2,0.14923839861330226,41.3,7.2,4.6,0,0,6,172,0,0,17.7,93,4.7,0.1,67,0.0
2021-06-21 01:00:00,12.7,0.1400738201155728,38.8,8.4,5.4,1,0,6,172,0,0,17.4,95,3.9,0.1,68,0.0
2021-06-21 02:00:00,9.7,0.1418484982181855,49.8,10.0,5.5,2,0,6,172,0,0,17.4,94,3.9,0.1,158,0.0
2021-06-21 03:00:00,5.2,0.13815204421795926,53.5,9.8,4.6,3,0,6,172,0,0,17.4,95,6.2,0.1,144,0.0
2021-06-21 04:00:00,7.9,0.1460679724438521,49.0,11.1,5.6,4,0,6,172,0,0,17.2,96,5.2,0.4,155,0.0
2021-06-21 05:00:00,17.5,0.1594136392004774,40.2,12.2,6.2,5,0,6,172,0,0,17.3,95,6.0,0.0,197,0.0
2021-06-21 06:00:00,18.3,0.1878288240773593,43.4,14.0,6.6,6,0,6,172,0,0,16.8,94,9.4,0.0,220,0.0
2021-06-21 07:00:00,17.3,0.18469618856764275,48.1,22.583176221294007,7.7,7,0,6,172,0,0,16.8,94,10.0,0.0,218,43.0
2021-06-21 08:00:00,14.7,0.16320305992437753,58.8,19.1,6.2,8,0,6,172,0,0,17.4,91,12.7,0.0,215,152.0
2021-06-21 09:00:00,11.6,0.16018832199953387,65.5,12.4,4.6,9,0,6,172,0,0,18.0,87,11.5,0.0,221,245.0
2021-06-21 10:00:00,12.4,0.16254409017735966,64.9,12.9,5.0,10,0,6,172,0,0,18.8,81,13.9,0.0,211,379.0
2021-06-21 11:00:00,8.5,0.16849015660598432,72.6,10.7,4.8,11,0,6,172,0,0,19.7,72,11.5,0.0,221,514.0
2021-06-21 12:00:00,7.9,0.16687118111617985,78.9,9.4,4.2,12,0,6,172,0,0,21.1,60,11.0,0.0,221,684.0
2021-06-21 13:00:00,10.8,0.16651488697530248,80.6,9.7,4.2,13,0,6,172,0,0,22.3,53,10.2,0.0,231,833.0
2021-06-21 14:00:00,9.6,0.1665419822133977,82.4,10.6,3.7,14,0,6,172,0,0,23.0,56,5.9,0.0,259,875.0
2021-06-21 15:00:00,11.1,0.16611338129487066,84.3,11.8,4.2,15,0,6,172,0,0,23.3,53,6.1,0.1,220,719.0
2021-06-21 16:00:00,12.7,0.166165630834663,78.2,13.8,5.2,16,0,6,172,0,0,23.6,49,7.6,0.0,183,596.0
2021-06-21 17:00:00,13.2,0.1541686099552265,76.1,13.4,5.5,17,0,6,172,0,0,23.7,47,7.9,0.0,196,464.0
2021-06-21 18:00:00,22.0,0.1687779379671923,65.4,17.0,7.4,18,0,6,172,0,0,23.4,47,7.4,0.0,219,411.0
2021-06-21 19:00:00,22.8,0.1691807492380721,64.5,16.5,8.3,19,0,6,172,0,0,23.2,47,5.4,0.0,217,320.0
2021-06-21 20:00:00,13.0,0.16856910680842613,69.3,11.0,4.4,20,0,6,172,0,0,22.3,52,6.5,0.0,161,214.0
2021-06-21 21:00:00,17.9,0.16506493507509576,61.2,8.4,3.8,21,0,6,172,0,0,20.6,80,0.8,0.0,297,98.0
2021-06-21 22:00:00,15.8,0.15533933800882324,64.4,8.1,2.8,22,0,6,172,0,0,18.8,73,8.3,0.0,326,19.0
2021-06-21 23:00:00,16.1,0.14819929861381206,62.0,6.2,2.8,23,0,6,172,0,0,18.0,83,8.4,0.3,329,0.0
2021-06-22 00:00:00,15.2,0.14027756431378802,59.5,7.2,3.2,0,1,6,173,0,0,17.4,91,4.3,0.4,24,0.0
2021-06-22 01:00:00,14.7,0.14877243792639583,50.1,10.4,4.1,1,1,6,173,0,0,16.2,96,5.0,0.0,69,0.0
2021-06-22 02:00:00,14.6,0.16278460403882986,43.0,11.6,5.6,2,1,6,173,0,0,15.6,96,7.4,0.1,61,0.0
2021-06-22 03:00:00,11.7,0.1639260722103831,40.1,14.3,8.0,3,1,6,173,0,0,14.6,97,5.9,0.1,52,0.0
2021-06-22 04:00:00,15.4,0.1551168455446758,33.7,15.3,6.8,4,1,6,173,0,0,14.8,97,4.3,0.0,85,0.0
2021-06-22 05:00:00,20.1,0.16285955748970568,30.5,16.4,8.2,5,1,6,173,0,0,14.6,98,4.5,0.1,76,0.0
2021-06-22 06:00:00,23.2,0.17332357947780266,26.2,20.7,10.8,6,1,6,173,0,0,14.3,98,3.8,0.2,343,0.0
2021-06-22 07:00:00,25.8,0.2062140476500473,21.9,27.7,13.5,7,1,6,173,0,0,15.4,97,4.1,0.0,315,34.0
2021-06-22 08:00:00,20.7,0.1888371028971781,27.8,26.5,14.9,8,1,6,173,0,0,16.3,94,5.7,0.0,325,71.0
